id,name,username,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,retweet_ids,retweet_users,reply_users,quote_users,tweets_id,numberOfFollowers,numberOfFollowing,numberOfTweets,created_at,verified,description,location
1372882431741677570,FA,accountant_NG,0.0,7.0,0.0,0.0,1669771787746377729;1669994370206932992;1669988767355097091;1669471058427035650;1669834483812499456;1669923558280003585;1669379478580080643,2443959195;1099000175144648704;2489830678;1257792281614200834;1543115835979534336;1062738433716686848;1484015923,,,1670021858475798528;1670021418749243392;1670021320766103555;1670021091635474436;1670019799999545344;1670018104775065602;1669594211555987456,189.0,1168.0,20255.0,2021-03-19T12:07:48.000Z,False,Accounting,Nigeria 
1315088550568755200,45 is food,income_us,0.0,81.0,19.0,0.0,1670301959297835008;1670292499502600194;1670156359944339457;1670261170115059714;1670257772401655809;1670245956560855042;1670247231838986243;1670246956092866561;1670245283274293250;1670246154536189953;1670219832833212425;1670240340383547393;1670242376445509633;1670193385523560448;1670240445836787714;1670223938981437446;1670209656449376263;1670208631457955842;1670212568793612288;1670214766864879617;1670215764731723779;1670214014175936519;1670214400429506560;1670093971576573953;1670044605419495424;1670044852405391360;1669944230515470338;1670044903550726144;1669943795280932864;1669943743959515137;1669942975982346240;1669934910172278785;1669862182266236928;1669854289118785538;1669857519982837761;1669848983840194560;1669813819948900354;1669814585317109762;1669818788273897473;1669816051595444226;1669817161764818945;1669805069804380161;1669827994486210561;1669820980472995841;1669821180973404161;1669808358579134464;1669801287586570240;1669813632593526785;1669813602373492736;1669804943585189890;1669805797654536193;1669794080195223558;1669795764518658067;1669795498050330626;1669793362356981761;1669791466447675394;1669774506859134993;1669780764685115411;1669774872233357312;1669778219933859849;1669784118136131584;1669784189875654656;1669783202653675531;1669782275620306944;1669781694218379275;1669771087335358480;1669779548114747418;1669779670412173331;1669771855043985421;1669766300728524810;1669768326665437185;1669755368417763328;1669728186605633537;1669684069141970944;1669751753095491618;1669731103895171077;1669748220577153024;1669692551702667266;1669692570350264325;1669692585168842752;1669692825712164866,28785486;35586563;17907458;28785486;1652541;144274618;2467791;624413;28785486;227682918;51241574;2557521;783719151684685824;759251;51241574;1652541;34713362;1652541;69620713;91478624;34713362;144274618;28785486;807095;28785486;34713362;759251;34713362;34713362;624413;91478624;144274618;2467791;1652541;67358777;34713362;2467791;34613951;67358777;1652541;1652541;783719151684685824;827637158555033600;783719151684685824;144274618;51241574;5988062;1652541;205789121;1652541;1652541;783719151684685824;34713362;91478624;1652541;34713362;51241574;28785486;41847726;51241574;1356625999115468800;32765534;144274618;28785486;25029495;69620713;624413;34713362;69620713;34713362;759251;34713362;119594272;50323173;759251;808806102;67358777;1652541;612896910;13850422;91478624,35586563;17907458;974304158307123200;1569771614400835590;772175697611747328;772175697611747328;807095;1052842135756525569;484145386;1175178004387028992;1462861184969940992;1103567559528337410;20575752;1239401037158592512;3239388854;1112769826450300928;1370794176498053122;201160454;17944199,,1670302891389878274;1670302673609048065;1670302612271534080;1670300984147607552;1670300560128610305;1670267756103766017;1670265195963502592;1670262663119781888;1670262407313383424;1670262371137503232;1670262353634684928;1670262317915967488;1670262292469137408;1670250228560306176;1670250165616394242;1670249923818950662;1670249866990358535;1670245937585991680;1670245894539849729;1670228187245322240;1670222514390450177;1670222505917939712;1670222474703945728;1670222389010116608;1670222343367688192;1670217543334887424;1670215257195950080;1670214398303170561;1670213925307314182;1670213486780227584;1670213467322843137;1670210198387171329;1670209545296281601;1670209096681947137;1670208776950149121;1670208739901841409;1670208697354846208;1670208663414525952;1670205463370268672;1669943882703056897;1669943875568533504;1669943595565203456;1669940942688911360;1669863944331350016;1669859645761130496;1669859620805038080;1669851326803742720;1669844168045387776;1669844137422766080;1669844096914169858;1669844059144491008;1669844049598246914;1669834205256380417;1669834143080001536;1669833669521883136;1669832424518451200;1669832301109469184;1669831775076646912;1669831374055043072;1669813699165691904;1669813679188242432;1669813639698841600;1669813615095091201;1669813607654383616;1669797641763569664;1669796842090168321;1669796830757134336;1669793986519908353;1669793110224949248;1669791629186838528;1669790728309084160;1669789980259123200;1669789936344793088;1669789628604510208;1669789574758023168;1669786010488803330;1669784475038003200;1669784320092041216;1669784066378592256;1669783945528082432;1669783895418761216;1669783862099218432;1669783848727740417;1669783836316803073;1669768846058856448;1669768836244201473;1669763466062880768;1669754239902691329;1669754034939633664;1669753990966562816;1669752641247903744;1669752620842651648;1669751402393128960;1669751085819645952;1669750926670991361;1669748707804463106;1669745874493374464;1669745863781154817;1669745842448920577;1669745812921028608,282.0,1245.0,65550.0,2020-10-11T00:35:30.000Z,False,focus #resist,"Nevada, USA"
1063372524,Cesar Lopapa,clopapa,0.0,99.0,0.0,0.0,1670269160960700417;1670271226269298689;1670267654756507648;1670269624695259138;1670240674237521920;1670238464615280643;1670223500508819456;1670235864683909120;1670164355248267264;1670223402072670208;1670263422796046338;1670275976570322949;1670027426808709120;1670210860835385346;1670264853867503616;1670181980149895168;1670265239772835840;1670245484357664768;1670255196990058496;1670195883311341570;1670179609852215297;1670178144215613442;1670134893819596800;1670093696522387458;1670092114942722049;1670185942727147520;1670138025475559425;1670122806321860617;1670124256762494977;1670089564650721282;1669825934919180288;1669860631686656000;1669974930711035905;1670013476620599299;1669779399003045902;1669778688034963467;1669748733116919819;1669721798219296768;1669727804345417728;1669710940240232449;1669726756008239104;1669707416206966785;1669721885293314048;1669701145420341248;1669715839711596544;1669718613169950721;1669695920001241091;1669653495887036417;1669704798982029312;1669695766699360256;1669713756203663361;1669724198065827846;1669725031482658817;1669695518870495232;1669707000110776320;1669703776486273025;1669706261695287297;1669708532004929537;1669704855827390467;1669704914862219267;1669704398375723010;1669703940881915905;1669704827637493761;1669704441010823173;1669704756577681411;1669691292723613699;1669687019360993281;1669697824534175746;1669694960113729536;1669685039238643712;1669703921743564800;1669704142162632707;1669678097942351874;1669688814552399874;1669466946482388995;1669694478305599494;1669690265047797761;1669689747789475841;1669684371962380288;1669499727509848065;1669536455008329728;1669684204051808256;1669510558373093377;1669410489783451648;1669506654843416578;1669665147017908224;1669581050974961664;1669533875792478209;1669529265195319297;1665775277199204355;1669514395053850627;1669500770545287169;1669558623339675648;1669525329713541120;1669557291581079554;1669156065156427777;1669384354819080194;1669495520975552512;1669494761726836737,1422442462870654980;1638903942292598784;855481986290524160;2421067430;878284831;878284831;2421067430;2421067430;834078524277456897;339351467;2421067430;1534669704639524864;898922311553822720;2421067430;2421067430;1498032293671325699;878284831;855481986290524160;27493883;1409724627262357505;19350531;878284831;454099919;1503008459842859009;27493883;55060090;878284831;855481986290524160;1298372735383605249;878284831;819994707061248001;1534669704639524864;855481986290524160;332617373;818893114979061761;1298372735383605249;855481986290524160;1464847548535955460;55060090;55060090;1464847548535955460;55060090;55060090;1356786368656138241;55060090;55060090;2421067430;1498032293671325699;1221462414744596483;2421067430;133938408;1298372735383605249;55060090;2421067430;1205226529455632385;1221462414744596483;767788995962998784;27493883;1298372735383605249;40353407;800707492346925056;1480297433020215297;1333467482;9532402;19084896;1205226529455632385;1298372735383605249;399178595;2421067430;55060090;55060090;55060090;55060090;1356786368656138241;1534669704639524864;1221462414744596483;133938408;132339474;818893114979061761;1221462414744596483;1498032293671325699;1652541;1498032293671325699;1309511815265685509;898922311553822720;55060090;1505481949854502915;457681329;1534669704639524864;1637895346352259078;20640982;27493883;4441279246;855481986290524160;4441279246;1534669704639524864;1221462414744596483;55060090;55060090,,,1670279845119655936;1670278888361189377;1670278796547874816;1670278690385825793;1670278642352672768;1670278563747213313;1670278539097300995;1670278406506950656;1670278385350893568;1670278306556678144;1670278264122916864;1670278180337508352;1670278100918337537;1670278074292932608;1670278044068765696;1670278025819361280;1670278002029236226;1670277961533243393;1670277796705505280;1670277409445412865;1670277394530459651;1670277327656452101;1670186606635122688;1670186528939843588;1670186487902785536;1670186357283782656;1670186331820130304;1670124532135526401;1670124376732340224;1670108011413766145;1670107774821482497;1670025071396814848;1670024669238554624;1670024487344168961;1669779495761625088;1669779488140578816;1669771124404793344;1669730574154760192;1669730525337223169;1669730468475056132;1669730424908808192;1669730411977797632;1669730358361985025;1669730314405695489;1669730250450935808;1669730217294970882;1669730192359845890;1669730176278892544;1669730151117230083;1669730127486554112;1669730041964679168;1669729941158793216;1669729826671058944;1669729784174379008;1669729770786152448;1669729749856583685;1669729517076910081;1669729193041747968;1669717442439036928;1669717367881101312;1669717316341485571;1669717286691934209;1669717157062807552;1669717087173087232;1669716728044220417;1669716642199404546;1669716627435442179;1669716600520593409;1669716545948483584;1669716498821316609;1669716465619197955;1669716392780894209;1669716357867536384;1669716241156829184;1669716185213194240;1669716104699330561;1669715918749061120;1669715856513966082;1669684456779825153;1669684386776907780;1669684313963761664;1669684259987267584;1669666342818189313;1669666328960192513;1669666293757399041;1669666273259823105;1669666241353760769;1669664545261105152;1669664498544959494;1669560225026940928;1669560096433786880;1669559671877963776;1669558749147860992;1669557712454320130;1669557465422389249;1669497208151093249;1669497048725590016;1669496997903237120;1669496936553119744,917.0,3657.0,22281.0,2013-01-05T16:24:37.000Z,False,,
1591593018909392897,mohamedbeji,mohamedBeji1020,15.0,20.0,0.0,0.0,802966878595534852;802964938226593792;802966266990432256;802967848280846340;802968780804685824;802970292159184896;802970678509137920;802971323437817856;802971640539680768;1669129018812121088;1669017112407416837;1669180144588853248;1058781130533584896;1058781130525155329;1669371999611760642;1669315718809022464;1669400940754108417;1669338603426574341;1669025563300831237;1669429914481590273,456956384;456956384;456956384;456956384;456956384;456956384;456956384;456956384;456956384;987961472;28665877;1116284354857095170;946840706475315204;946840706475315204;28665877;69008563;1116284354857095170;987961472;1551299260016205826;21778391,,,1669736178235342849;1669736081938415616;1669735926598123522;1669735846449238016;1669735804334120960;1669735760830820357;1669735707638636550;1669735674147225601;1669735644485021701;1669735589904523264;1669735186014035976;1669735047870521344;1669734855414804480;1669734680390688773;1669734583540019201;1669734456297414658;1669734143662387205;1669734044836192261;1669734002775793664;1669733818490576899;1669733611040391169;1669733248589611010;1669733045291692033;1669732858099843073;1669732629854277632;1669732440472969218;1669732265658667009;1669730472446894080;1669730402792095750;1669729498047172610;1669729476823990275;1669729311815876614;1669729229213167617;1669729126234615809;1669729029640036353,79.0,3.0,31999.0,2022-11-13T00:45:30.000Z,False,,
344172926,Terrence Cheek,TerrenceCCheek,7.0,49.0,3.0,0.0,1670243481132969985;1670189827847778305;1670199818222723077;1670135428001701890;1669795755601850369;1670092705051885569;1670108063523651585;1670112401382076416;1670094348602548224;1670094643416162305;1669812090880532482;1670143385867370497;1669957591731171329;1669956874643591168;1669963121501274113;1669851115699970051;1669851744661041152;1669858170762567681;1669863284852269058;1669844192405647360;1669848646135758848;1669849318306594817;1669850688304603140;1669821476801839104;1669826706167963649;1669827960822538245;1669766800597450752;1669385405995548675;1669408209658888198;1669420557568229391;1669718449675722752;1669701154228387843;1669449800591323136;1669737683579465728;1669694256691200000;1669661170347679744;1669663083671814144;1669599335913336833;1669603924817453058;1669607887784775681;1669609778304221184;1669611260818739200;1669445766686052356;1669375873047248897;1669080743547400193;1669407924337164288;1669359129796939777;1669320851391676416;1669327357075759104,1212848841956790272;3313718778;1487201230824824835;452540168;1268086088;1487201230824824835;748638539215052800;819543872883884032;1412161894954291210;1268086088;1617684359875526656;1412161894954291210;1138458175663988738;1138458175663988738;34713362;35002876;35002876;2245639517;1062107257167593479;58518243;1095786885685882880;872883088929554432;880011263513956352;1149024099995475968;548263294;1772606058;1617684359875526656;1617684359875526656;1422219337813921796;41608741;261035785;1487201230824824835;1333509874114813956;1529869580843237376;28990676;34713362;28990676;34713362;34713362;4429003533;1062107257167593479;596509048;1489674120694489090;28023330;2827540963;1487201230824824835;1149024099995475968;574186881;84284298,1407534374061543425;574186881;34713362,,1670245234029076486;1670200854115241984;1670200613961973762;1670160083601309703;1670159650920996869;1670159390572265472;1670159316672708609;1670159278097719301;1670159199337082886;1670159165942030337;1670159081774907400;1670157699521159168;1669963732015894528;1669963682355314691;1669963473923497984;1669863944448507906;1669863925343502338;1669863774864515075;1669863433326538754;1669851376547971080;1669851090165063680;1669851028747952128;1669850917816999936;1669828891890810885;1669828312984682499;1669828230684049413;1669775124529119232;1669767578401513474;1669740967820161024;1669740807832862720;1669739895835721729;1669739865662013440;1669739839665602567;1669739337968242693;1669738092138311685;1669737152505171971;1669694934180347906;1669694801153867778;1669675976152735745;1669675868891824130;1669627147793645568;1669627040897675266;1669626728002514945;1669626565372567558;1669626502969794560;1669626468828102656;1669623879101292549;1669623545268166661;1669623221795127300;1669622759511474176;1669617505969528832;1669485032111497217;1669419594224680970;1669418842341163040;1669418549297684480;1669405384862318595;1669351751810699269;1669327911608786944;1669327637552984064,1506.0,851.0,58674.0,2011-07-28T17:09:10.000Z,False,I’m sneaker connoisseur from the Roanoke Valley. 🔥👟🙏🏽,"North Carolina, USA"
1082353582228176896,Dan Ives,DivesTech,12.0,33.0,52.0,1.0,1669922798356054016;1670083889308762112;1670070126606192640;1670055061907550209;1669730143235977219;1670020949540839424;1669736591739305984;1669812089806782464;1670008382827433984;1669895379410894848;1669813018325135362;1669805025525399558;1669797477107507209;1669700528601694208;1669712730561888260;1669713058577653760;1669704903999074304;1669691535644938242;1669686174955487238;1669548694398730240;1669687543577686017;1669687680215416838;1669683375886462976;1669453475758088192;1669686858819809280;1669656865125421060;1669463292190785537;1669539220438806528;1669390022888284160;1669638387911860226;1669505735821074440;1669488127457611779;1669434601213956096,41404125;1355097382757797889;25117278;164425558;1021070377357795328;1390558489915842567;1355097382757797889;1355097382757797889;1355097382757797889;25117278;2648357839;21764428;21778391;114782468;2648357839;666913;2648357839;2648357839;114782468;25117278;25117278;1021070377357795328;2704294333;820012126312034304;574508418;2704294333;1021070377357795328;1021070377357795328;1310763212;714051110;14216123;14216123;1355097382757797889,1586090787556757510;48540085;1362836310122061825;48540085;2648357839;4872998273;818071;1321291390446456832;197869772;1236475529055920129;36687724;323248050;1274027317241745414;1216988192227782656;905989151048249344;1096410825424859136;1371448470880583683;1463068385407815680;942655951;394186194;52557469;1178783495302209536;518860702;1552499363447853056;1369005401824432130;1480292983648014336;164607248;2648357839;1308623381990838278;768473815;1552499363447853056;2648357839;370807603;48540085;19670726;19452106;14515799;1053355186192896001;1623424641875210241;50453695;197869772;1433232223117979649;818071;2290042437;169907554;1354270609484746756;1290849771884818432;21232827;1178783495302209536;26142039;366629301,14216123,1670119061135425539;1670114232648491009;1670114114171990018;1670111697007149056;1670104566677864448;1670059716276355072;1670045163043844097;1670037068989321222;1670036982179717120;1670036755674808322;1670036552980807681;1670032648025124864;1670032390037618689;1670031539298500609;1670028133217583105;1670024601496170500;1670024524320976898;1669974116340727810;1669965508546895873;1669893019544289282;1669865791192268808;1669863882347642881;1669835713167126529;1669834496936493057;1669834400106676224;1669834297702768641;1669832097626767361;1669829162373206016;1669823368906911744;1669819937987211265;1669818647877910528;1669817887622676486;1669816644888145921;1669808294645448704;1669804524343549953;1669799764718657560;1669774153933529088;1669762797108953102;1669743467419906061;1669715362546425856;1669715282829426690;1669715210498703368;1669710370934489090;1669710102008307714;1669710004637646851;1669709913516392448;1669707981573746689;1669707488311013378;1669707409403662336;1669695367909105664;1669692212085391363;1669692099741065217;1669691850733637633;1669691794332811265;1669691272636801025;1669691112099905537;1669690901101268992;1669690837234581504;1669690634964201474;1669690212681752578;1669689843461373954;1669689753657024515;1669688020553834496;1669687384756158464;1669687253302497280;1669682506877083649;1669682263557124096;1669682112843194369;1669681853631025153;1669680557800800256;1669679195889213440;1669675946150883328;1669673391895330816;1669672516208427008;1669672416652537857;1669669192394473473;1669663545083023361;1669663191054295040;1669660141975740419;1669655355201056769;1669655088137134081;1669654417426075648;1669654133878534144;1669653498101678083;1669651657943138311;1669651556180930561;1669650442354143232;1669640322081607688;1669639570273574915;1669639414065119234;1669632454095716352;1669519114916773888;1669490005331378176;1669489540363329536;1669488551145226240;1669488171866791943;1669485492495171585;1669471043369459712,70801.0,249.0,11025.0,2019-01-07T19:09:37.000Z,True,"Official account of Dan Ives. Wedbush MD. Tech analyst on Wall Street over two decades. Family, stocks, sports 📱✈️📈🚘. 🏈We Are Penn State! Jersey Pizza #1🍕",NYC/NJ/At An Airport 🌎
961267017750925314,Eventis Capital™,eventiscapital,4.0,29.0,0.0,0.0,1670088261593604096;1670092625603358721;1670010566847373314;1669826724052316160;1669826829836746753;1669814067152789510;1669788187076489216;1669786167858831369;1669728112580362241;1669691189598232577;1669441570863566875;1669773719651188753;1669685810063605761;1669721494803599363;1669702641184653312;1669757271767756833;1669766833853923345;1669741402496942081;1669630590696521729;1669654961553043461;1669624412679684097;1669625419308359680;1668947701759713281;1669597594409107457;1669619515746033664;1669607515389153280;1669481703729950722;1669604892351012865;1669391445306880001,1413027896;5988592;97549464;62603893;334388774;55809761;722117494899679232;38681183;38681183;97312329;1425131723155705860;597517815;1449880381;1361623668783202307;14364105;40002655;26576457;5988592;21095386;20449296;20449296;909869714985422854;69941978;14088798;1076474452483952640;1252086380;1013415426120929280;51689310;800707492346925056,,,1670102460721971203;1670101744422928385;1670027979181752321;1670023467930927106;1670022971040071682;1669829089140547585;1669829038767067138;1669820483397734402;1669819702174941189;1669818964170403841;1669818605305843712;1669817887681548288;1669817754403176449;1669817564883570689;1669817439591309312;1669817356715974656;1669816410963320832;1669815249661227008;1669815147970412546;1669814887009120256;1669814635992580097;1669814440827428867;1669814292076437504;1669814117287305218;1669629816205656064;1669629771179753472;1669628183992254464;1669627751257591808;1669627135974162432;1669626547248984069;1669626447525294080;1669434150695194641;1669314048339456004,37.0,683.0,4062.0,2018-02-07T15:54:51.000Z,False,"Global Macro, Sports and the Arts.

// Posts are not investment advice. // Some posts may contain affiliate links.",Where it's at
108912964,tasha charles,slimchick1900,0.0,100.0,0.0,0.0,1670299212452356097;1670314359820566531;1670284134961348609;1670268999622356992;1670286464431579137;1670235325044604931;1670251555608489984;1670234879316090880;1670265412171321345;1670231262726963200;1670227661396819968;1670219011592708097;1670222675266895876;1670208631457955842;1670208898697949186;1670208067655303171;1670208274967195648;1670204676677984256;1670207868606246913;1670204796463198210;1670205973980381186;1670198554919333891;1670197126461276160;1670200900785143811;1670201107665043456;1670191431204450304;1670192092902207488;1670193533909647360;1670186109836337154;1670185658810236931;1670161668553289735;1670186827280535552;1670188844266971136;1670189089616809985;1670189579150954496;1670189579712823299;1670189580077735937;1670189606644457472;1670189608414466050;1670191553262886913;1670189622788345857;1670189797091016706;1670189834600628225;1670189846030176256;1670190079644426240;1670190112628527109;1670190337887748096;1670099173184532485;1670189738475528192;1670189949646258179;1670189582132944896;1670185947009368064;1670187059431235584;1670183284679266304;1670184542815285248;1670182253752639489;1670178439393947652;1670178251447369728;1670178077509316613;1670174856225103874;1670176861060571138;1670177125825904641;1670171181289291778;1670170701846962177;1670159575201316940;1670165668572921856;1670166926751051776;1670167038055120896;1670167566294155267;1670168185423925248;1670160498413690880;1670160688088506368;1670161629101584385;1670163151843921920;1670163353413599235;1670158138924728320;1670154355335372800;1670154416454762508;1670155195907440640;1670155372940673027;1670155428003737600;1670155602117685248;1670155624716304385;1670155698703941638;1670136728206598144;1670155717729304585;1670155920565760002;1670155907693420544;1670155602356469762;1670114080642801666;1670150875422027776;1670151128812486657;1670151827592220672;1670152198083280896;1670149310736916487;1670149825541685255;1670149871045685249;1670149907808755714;1670115179168759809;1670085318509314048,1652541;1652541;1652541;1652541;1652541;1652541;1652541;1652541;1652541;1652541;1652541;25357817;19636948;1652541;25357817;25357817;25357817;1652541;25357817;2729545896;1652541;1652541;1652541;1652541;1652541;25357817;1652541;1652541;1399506699816423425;1399506699816423425;1399506699816423425;34713362;2360121187;34713362;20629893;55338739;1223101;34713362;759251;887802294523367424;4970411;17659340;29855970;4970411;18949452;15438913;807095;2729545896;2729545896;1652541;1652541;1652541;1652541;1652541;1652541;1652541;1652541;1652541;1127188676507832321;2729545896;851457023044616192;1652541;1652541;1652541;2729545896;1652541;1652541;851457023044616192;1652541;1652541;851457023044616192;1652541;26014321;1652541;1652541;91478624;91478624;203123011;121514648;34713362;25098482;34713362;759251;380648579;380648579;19636948;380285402;1652541;1652541;1652541;26014321;851457023044616192;1652541;1652541;1223101;26014321;48003020;2729545896;2729545896;2729545896,,,1670316443777355776;1670316406678646785;1670287138645000192;1670287125516787712;1670287092352524288;1670268861680082944;1670268793094897668;1670268792847441921;1670268778720944132;1670232534297333761;1670229130669858816;1670227279958376449;1670226601865367625;1670209298595545091;1670209283147825157;1670209278353854465;1670209244702949379;1670207954417590275;1670207945538248705;1670207898952056832;1670207856895729664;1670203057894744069;1670203044812795904;1670203031378378754;1670203024239734787;1670197044420517891;1670197027781615617;1670196449861152769;1670192561401495552;1670192548789223427;1670192538752360449;1670192507295088640;1670191991139840001;1670191968725475331;1670191952082419713;1670191936836083715;1670191924529987592;1670191852044054529;1670191797006475272;1670191757101867012;1670191636482076675;1670191511584088069;1670191021118857217;1670190997253308417;1670190958070079494;1670190910393446403;1670190511829794818;1670190172334432259;1670190140155633667;1670190114482401280;1670189662516703232;1670187245003784193;1670187238800478209;1670185289841508357;1670185244865994752;1670182521936437254;1670178913832652801;1670178300591849476;1670178289195835393;1670177444274348033;1670177397725855746;1670177373789073411;1670174244787847169;1670170752966971395;1670170432094236677;1670170411416313857;1670170400297287684;1670170389123661829;1670170381410246657;1670170372321189889;1670164059025469441;1670163927584440321;1670163919044857859;1670163881077907459;1670163870801973250;1670158257577443328;1670157986650546183;1670157973983830016;1670157444192915458;1670157431719051271;1670157425964457984;1670157393995415553;1670157260046180353;1670157249866612737;1670157069549199360;1670156846731079681;1670156674630295553;1670156154654040067;1670156142029225990;1670153478054748161;1670153435595919362;1670153361222402051;1670152833570684929;1670152807813468165;1670150122804502529;1670150079842271232;1670150066860875778;1670150027975467010;1670149249466617859;1670149235117834242,1535.0,403.0,788148.0,2010-01-27T11:44:25.000Z,False,I'm just a simple friendly person :-))),Trinidad
3025277766,MiddleEast Expert,Key2MiddleEast,0.0,99.0,0.0,1.0,1670290763404435456;1670331532651773952;1670341201734651906;1670338807638503424;1670340319307784192;1670341537618702337;1670280175995568128;1670341076152901632;1670340798196457473;1670326186419843072;1670294652245901313;1670251907544403969;1670332050702827528;1670174483322216453;1670241165898022913;1670151827592220672;1670226810192142338;1670193654026190848;1670238760221437952;1669990073549422594;1670196386577670144;1670237955124854784;1670185326080409607;1670170701704331264;1670200902165188608;1670048908289138688;1670151449446318080;1670235325044604931;1670159379792908289;1670234975596167170;1670164410365517827;1670235170761318402;1670146794171387904;1670179509704744961;1670102754042470400;1670129179571134464;1670215633856856065;1670139025401827328;1670212572103016450;1670205194502832128;1670098796993282048;1670076835458064385;1670099119027757057;1670099231246360578;1670040085671157763;1670051621034663939;1670038059415662592;1670061111553544193;1670074855008649217;1670093734363516931;1670025103952982016;1670056270135545856;1670027957820182530;1669733542996082692;1670080108365840385;1670050725051744256;1670055723227570178;1670022722515083264;1670079625257529344;1670085371026108421;1669778114904481792;1669801785442336768;1669838740078972938;1669827188550684672;1669832088638324738;1669823413706170368;1669837441040277505;1669837628613758976;1669786764255580161;1669785603745906688;1669832228350640128;1669794724360912896;1669815750809518081;1669768404599799829;1669807055627231233;1669796489260933120;1669821668196319236;1669788398939152398;1669788917565128704;1669815951490002949;1669769347718365185;1669817154856796162;1669812092512157699;1669813632593526785;1669768049308872704;1669768918364291075;1669773421146767366;1669813330091954177;1669808314908024832;1669800650803167238;1669796344423129115;1669795002116104192;1669796918308773893;1669778016057131024;1669795976511365120;1669789974751850498;1669792076500705295;1669797423361695760;1669789497708388359,274841449;274841449;245949706;612473;245949706;21114659;148711787;245949706;20583993;274841449;1626294277;1626294277;245949706;69172612;114846623;1652541;434015895;434015895;1652541;1368327434957897734;2707189183;1169729482229526529;19489239;1431299911;39922594;1856606750;216289357;1652541;148711787;274841449;5536782;216289357;114846623;5536782;5536782;5536782;216289357;1352938180991975424;1247223374717296647;1247223374717296647;114846623;245949706;148711787;1200616796295847936;290061912;567289542;1856606750;73228608;434015895;69172612;1626294277;245949706;1247223374717296647;1203209098877186048;148711787;148711787;3413058154;1352938180991975424;20583993;380648579;114846623;24506246;1652541;274841449;434015895;148711787;1626294277;1200616796295847936;1247223374717296647;1247223374717296647;69172612;274841449;434015895;601359272;5536782;216289357;928759224599040001;216289357;55329156;831984447096500224;928759224599040001;66591836;148711787;1652541;7587032;434015895;3413058154;434015895;148711787;1169729482229526529;216289357;1247223374717296647;248825507;380648579;148711787;216289357;335455570;2231905548;274841449,,5536782,1670343054161584130;1670342739513188352;1670342690779586563;1670342444586500096;1670342357932294145;1670342324021260288;1670342260901158912;1670342169394044932;1670342106517237760;1670341939806322690;1670341860470972416;1670340010380238851;1670339720750956544;1670242584994693120;1670242386235064321;1670242004331110400;1670241959804387330;1670241301701197826;1670240987770134529;1670239321759031296;1670238997824634880;1670238867289432064;1670237703659560960;1670237575150288903;1670237497677193216;1670237279141462016;1670237256102150144;1670236802282602498;1670236730266460160;1670236283472424960;1670235715710353411;1670235673649983489;1670235549188145152;1670235512559337473;1670227538973523969;1670226939271839748;1670226232716173313;1670226182283853825;1670226098167115776;1670210827322892288;1670102833801093123;1670102670332370945;1670102605991747584;1670099550927831041;1670097562139762688;1670097517252337667;1670096486476947457;1670096399570968582;1670096261603643396;1670096236517502983;1670096137787699203;1670096014047424512;1670095879896793089;1670095862431662080;1670095751139958784;1670095694303055873;1670095223983165441;1670095208237740032;1670095167062175746;1670095109138808832;1670095064503050249;1669839809324490752;1669839665484931074;1669839457023926272;1669838742704586753;1669838629080842242;1669838587586641921;1669838475258986497;1669838409710419968;1669837782255034370;1669837758439776257;1669837712474472449;1669837648691617793;1669822746786758659;1669822666717425664;1669822605962903556;1669822499897450497;1669822208443662336;1669820389696892928;1669820293513113602;1669820045067706370;1669819893993074690;1669819840389890048;1669819796429389828;1669819524546215941;1669819334556897281;1669819310494162951;1669819238121349121;1669818900022714376;1669818715309850625;1669818660913831944;1669800003588464640;1669799871413362709;1669799758402035730;1669799720833654793;1669799625941721125;1669799435478376470;1669799273901203486;1669799252736745472;1669799028702191619,1094.0,4996.0,155011.0,2015-02-18T09:47:44.000Z,False,Keep up with the latest around the clock news & most significant stories from the Middle East. Retweets do not mean endorsements!,
22810177,daryle gabbard,dgabb10470,,,,,,,,,,539.0,1260.0,47062.0,2009-03-04T18:17:08.000Z,False,"passionate about: my dtr., whole food, human rights, basketball,baseball, and spirituality...yeah, all the good stuff",ny
789071869085376512,pozitif,vat_ska,,,,,,,,,,,,,,,,
